Course,Time,Date,Day,Extra
Project 2-2,08:45,02/02/21,Tuesday, Project Opening
Theoretical Computer Science,11:15,02/02/21,Tuesday,
Project 2-2,11:15,04/02/21,Thursday,
Theoretical Computer Science,11:15,05/02/21,Friday,
Mathematical Modelling,13:45,01/02/21,Monday,
Human Computer Inter. & Affect Comp. ,13:45,02/02/21,Tuesday, Lecture
Project 2-2,13:45,04/02/21,Thursday,
Human Computer Inter. & Affect Comp. ,13:45,05/02/21,Friday, Lecture
Human Computer Inter. & Affect Comp. ,16:15,01/02/21,Monday, Lecture
Theoretical Computer Science,08:45,12/02/21,Friday,
Mathematical Modelling,11:15,08/02/21,Monday,
Project 2-2,11:15,10/02/21,Wednesday,
Theoretical Computer Science,11:15,12/02/21,Friday,
Theoretical Computer Science,13:45,08/02/21,Monday,
Human Computer Inter. & Affect Comp. ,13:45,09/02/21,Tuesday, Lecture
Project 2-2,13:45,10/02/21,Wednesday,
Mathematical Modelling,13:45,12/02/21,Friday,
Human Computer Inter. & Affect Comp. ,16:15,08/02/21,Monday, Lecture
Mathematical Modelling,16:15,09/02/21,Tuesday,
Theoretical Computer Science,08:45,23/02/21,Tuesday,
Mathematical Modelling,08:45,26/02/21,Friday,
Mathematical Modelling,11:15,22/02/21,Monday,
Theoretical Computer Science,11:15,23/02/21,Tuesday,
Project 2-2,11:15,24/02/21,Wednesday,
Theoretical Computer Science,13:45,22/02/21,Monday,
Mathematical Modelling,13:45,23/02/21,Tuesday,
Project 2-2,13:45,24/02/21,Wednesday,
Human Computer Inter. & Affect Comp. ,13:45,26/02/21,Friday, Lab
Human Computer Inter. & Affect Comp. ,16:15,23/02/21,Tuesday, Lab
Human Computer Inter. & Affect Comp. ,16:15,26/02/21,Friday, Lab
Project 2-2,08:45,03/03/21,Wednesday,
Mathematical Modelling,11:15,01/03/21,Monday,
Theoretical Computer Science,11:15,02/03/21,Tuesday,
Project 2-2,11:15,03/03/21,Wednesday,
Theoretical Computer Science,11:15,05/03/21,Friday,
Theoretical Computer Science,13:45,01/03/21,Monday,
Human Computer Inter. & Affect Comp. ,13:45,02/03/21,Tuesday, Lecture
Mathematical Modelling,13:45,05/03/21,Friday,
Human Computer Inter. & Affect Comp. ,16:15,01/03/21,Monday, Lecture
Mathematical Modelling,16:15,02/03/21,Tuesday,
Mathematical Modelling,08:45,12/03/21,Friday,
Mathematical Modelling,11:15,08/03/21,Monday,
Theoretical Computer Science,11:15,09/03/21,Tuesday,
Project 2-2,11:15,11/03/21,Thursday,
Theoretical Computer Science,13:45,08/03/21,Monday,
Mathematical Modelling,13:45,09/03/21,Tuesday,
Project 2-2,13:45,11/03/21,Thursday,
Human Computer Inter. & Affect Comp. ,13:45,12/03/21,Friday, Lab
Human Computer Inter. & Affect Comp. ,16:15,09/03/21,Tuesday, Lab
Human Computer Inter. & Affect Comp. ,16:15,12/03/21,Friday, Lab
Mathematical Modelling,11:15,15/03/21,Monday,
Theoretical Computer Science,11:15,16/03/21,Tuesday,
Project 2-2,11:15,18/03/21,Thursday,
Mathematical Modelling,11:15,19/03/21,Friday,
Theoretical Computer Science,13:45,15/03/21,Monday,
Mathematical Modelling,13:45,16/03/21,Tuesday,
Project 2-2,13:45,18/03/21,Thursday,
Human Computer Inter. & Affect Comp. ,13:45,19/03/21,Friday, Lecture
Human Computer Inter. & Affect Comp. ,16:15,15/03/21,Monday, Lecture
Mathematical Modelling,08:45,22/03/21,Monday,
Mathematical Modelling,11:15,22/03/21,Monday,
Theoretical Computer Science,11:15,23/03/21,Tuesday,
Project 2-2,11:15,25/03/21,Thursday, Final Presenation
Theoretical Computer Science,11:15,26/03/21,Friday,
Theoretical Computer Science,13:45,22/03/21,Monday,
Project 2-2,13:45,25/03/21,Thursday, Final Presenation
Human Computer Inter. & Affect Comp. ,13:45,26/03/21,Friday, Lab
Human Computer Inter. & Affect Comp. ,16:15,23/03/21,Tuesday, Lab
Project 2-2,16:15,25/03/21,Thursday, Final Presenation
Human Computer Inter. & Affect Comp. ,16:15,26/03/21,Friday, Lab
